"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks for the disabled attribute","8483","A test to check the field for ""Read-only""","","Wed Apr 02 08:59:33 UTC 2025","passed","Wed Apr 02 08:59:41 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","10654","A test for setting a value in a field","","Wed Apr 02 08:37:46 UTC 2025","passed","Wed Apr 02 08:37:57 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"Filtering is not available for the Form widget","8233","Filtering test","","Wed Apr 02 09:22:32 UTC 2025","passed","Wed Apr 02 09:22:41 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"Info Widget is always read-only","9606","A test to check the field for ""Read-only""","","Wed Apr 02 09:12:21 UTC 2025","passed","Wed Apr 02 09:12:31 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","10586","A test for setting a value in a field","","Wed Apr 02 08:49:33 UTC 2025","passed","Wed Apr 02 08:49:44 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8227","The DrillDown test","","Wed Apr 02 08:41:52 UTC 2025","passed","Wed Apr 02 08:42:00 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"The test checks the downloaded file with the template file that is contained in the resources","9467","A test to compare the downloaded file with the template","","Wed Apr 02 08:45:36 UTC 2025","passed","Wed Apr 02 08:45:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"The InfoWidget doesn't have a Placeholder.","7926","Test for getting the Placeholder value","","Wed Apr 02 09:09:23 UTC 2025","passed","Wed Apr 02 09:09:31 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10710","Confirmation Popup Validation Test","","Wed Apr 02 08:48:27 UTC 2025","passed","Wed Apr 02 08:48:38 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10110","Business Exception Validation Test","","Wed Apr 02 08:23:47 UTC 2025","passed","Wed Apr 02 08:23:58 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test checks for the disabled attribute","10627","A test to check the field for ""Read-only""","","Wed Apr 02 09:21:35 UTC 2025","passed","Wed Apr 02 09:21:46 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10090","Run-time exception validation test","","Wed Apr 02 08:31:10 UTC 2025","passed","Wed Apr 02 08:31:20 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","10817","Sorting test","","Wed Apr 02 09:10:37 UTC 2025","passed","Wed Apr 02 09:10:48 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"DrillDown is not available for InfoWidget.","9869","The DrillDown test","","Wed Apr 02 09:12:02 UTC 2025","passed","Wed Apr 02 09:12:12 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9882","Business Exception Validation Test","","Wed Apr 02 09:00:01 UTC 2025","passed","Wed Apr 02 09:00:11 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"Filtering is not available for the Form widget","9063","Filtering test","","Wed Apr 02 08:29:32 UTC 2025","passed","Wed Apr 02 08:29:41 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","10393","A test for setting a value in a field","","Wed Apr 02 08:19:25 UTC 2025","passed","Wed Apr 02 08:19:36 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10532","Run-time exception validation test","","Wed Apr 02 08:36:12 UTC 2025","passed","Wed Apr 02 08:36:22 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10154","Confirmation Popup Validation Test","","Wed Apr 02 09:00:37 UTC 2025","passed","Wed Apr 02 09:00:47 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10110","Confirmation Popup Validation Test","","Wed Apr 02 08:45:45 UTC 2025","passed","Wed Apr 02 08:45:56 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","8084","Test for getting the Placeholder value","","Wed Apr 02 09:13:49 UTC 2025","passed","Wed Apr 02 09:13:57 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","10995","A test for setting a value in a field","","Wed Apr 02 08:55:12 UTC 2025","passed","Wed Apr 02 08:55:23 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"DrillDown is not available for InfoWidget.","10368","The DrillDown test","","Wed Apr 02 09:16:18 UTC 2025","passed","Wed Apr 02 09:16:28 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10065","Required Message validation test for multiple fields","","Wed Apr 02 08:45:56 UTC 2025","passed","Wed Apr 02 08:46:06 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"","9083","The test for getting the value from the field","","Wed Apr 02 09:04:34 UTC 2025","passed","Wed Apr 02 09:04:43 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test checks for the disabled attribute","10282","A test to check the field for ""Read-only""","","Wed Apr 02 08:57:18 UTC 2025","passed","Wed Apr 02 08:57:28 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10151","Required Message validation test for one field","","Wed Apr 02 08:34:53 UTC 2025","passed","Wed Apr 02 08:35:04 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","9654","A test to check the field for ""Read-only""","","Wed Apr 02 08:54:29 UTC 2025","passed","Wed Apr 02 08:54:39 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12174","Required Message validation test for multiple fields","","Wed Apr 02 08:20:05 UTC 2025","passed","Wed Apr 02 08:20:17 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11093","Required Message text Verification field test","","Wed Apr 02 08:51:25 UTC 2025","passed","Wed Apr 02 08:51:36 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8485","A test to get the field color value in Hex format","","Wed Apr 02 09:00:20 UTC 2025","passed","Wed Apr 02 09:00:28 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"Drill Down is not available for InfoWidget.","9102","The DrillDown test","","Wed Apr 02 09:18:00 UTC 2025","passed","Wed Apr 02 09:18:09 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","10002","A test for setting a value in a field","","Wed Apr 02 08:30:21 UTC 2025","passed","Wed Apr 02 08:30:31 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"","8287","The test for getting the value from the field","","Wed Apr 02 09:05:35 UTC 2025","passed","Wed Apr 02 09:05:43 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12452","Required Message validation test for multiple fields","","Wed Apr 02 08:33:45 UTC 2025","passed","Wed Apr 02 08:33:58 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11267","Required Message validation test for one field","","Wed Apr 02 09:20:40 UTC 2025","passed","Wed Apr 02 09:20:51 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"","8180","The test for getting the value from the field","","Wed Apr 02 09:13:32 UTC 2025","passed","Wed Apr 02 09:13:41 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","9222","The DrillDown test","","Wed Apr 02 08:44:01 UTC 2025","passed","Wed Apr 02 08:44:10 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"Filtering is not available for the Form widget","8026","Filtering test","","Wed Apr 02 08:46:28 UTC 2025","passed","Wed Apr 02 08:46:36 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","10462","The DrillDown test","","Wed Apr 02 08:31:42 UTC 2025","passed","Wed Apr 02 08:31:53 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10919","Run-time exception validation test","","Wed Apr 02 08:38:51 UTC 2025","passed","Wed Apr 02 08:39:02 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11766","Business Exception Validation Test","","Wed Apr 02 08:21:31 UTC 2025","passed","Wed Apr 02 08:21:43 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The Hint field type is always read-only","9682","A test to check the field for ""Read-only""","","Wed Apr 02 08:28:35 UTC 2025","passed","Wed Apr 02 08:28:45 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"Filtering is not available for the Form widget","9193","Filtering test","","Wed Apr 02 08:47:29 UTC 2025","passed","Wed Apr 02 08:47:38 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10667","Required Message validation test for one field","","Wed Apr 02 08:54:39 UTC 2025","passed","Wed Apr 02 08:54:50 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11652","Required Message validation test for one field","","Wed Apr 02 08:21:08 UTC 2025","passed","Wed Apr 02 08:21:20 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"Getting the field color is not available","8019","A test to get the field color value in Hex format","","Wed Apr 02 08:46:52 UTC 2025","passed","Wed Apr 02 08:47:00 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10450","Required Message validation test for multiple fields","","Wed Apr 02 08:56:15 UTC 2025","passed","Wed Apr 02 08:56:26 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","9031","Sorting test","","Wed Apr 02 09:03:57 UTC 2025","passed","Wed Apr 02 09:04:06 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","9130","Test for getting the Placeholder value","","Wed Apr 02 09:14:49 UTC 2025","passed","Wed Apr 02 09:14:58 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","12644","Required Message text Verification field test","","Wed Apr 02 08:23:35 UTC 2025","passed","Wed Apr 02 08:23:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10477","Required Message text Verification field test","","Wed Apr 02 08:57:40 UTC 2025","passed","Wed Apr 02 08:57:50 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"","10829","The test for getting the value from the field","","Wed Apr 02 09:11:20 UTC 2025","passed","Wed Apr 02 09:11:31 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"","7823","The test for getting the value from the field","","Wed Apr 02 09:02:32 UTC 2025","passed","Wed Apr 02 09:02:40 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test checks the list of options that the method returns, with the expected result","10074","Test to get a list of options","","Wed Apr 02 09:22:49 UTC 2025","passed","Wed Apr 02 09:22:59 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9311","A test to get the field color value in Hex format","","Wed Apr 02 08:48:08 UTC 2025","passed","Wed Apr 02 08:48:18 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Sorting is not available for InfoWidget.","10034","Sorting test","","Wed Apr 02 09:02:48 UTC 2025","passed","Wed Apr 02 09:02:58 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9440","A test to get the field color value in Hex format","","Wed Apr 02 08:52:31 UTC 2025","passed","Wed Apr 02 08:52:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"Filtering is not available for InfoWidget.","9760","Filtering test","","Wed Apr 02 09:09:49 UTC 2025","passed","Wed Apr 02 09:09:59 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
