"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25642","The test for getting the value from the field","","Thu Apr 10 15:02:53 UTC 2025","passed","Thu Apr 10 15:03:19 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","21489","A test to get the field color value in Hex format","","Thu Apr 10 15:03:01 UTC 2025","passed","Thu Apr 10 15:03:23 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23379","Required Message validation test for one field","","Thu Apr 10 14:43:12 UTC 2025","passed","Thu Apr 10 14:43:35 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","26048","Run-time exception validation test","","Thu Apr 10 14:46:41 UTC 2025","passed","Thu Apr 10 14:47:07 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","39398","Sorting test","","Thu Apr 10 15:09:34 UTC 2025","passed","Thu Apr 10 15:10:13 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","22080","A test for setting a value in a field","","Thu Apr 10 14:41:25 UTC 2025","passed","Thu Apr 10 14:41:47 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test checks for the disabled attribute","18642","A test to check the field for ""Read-only""","","Thu Apr 10 14:49:03 UTC 2025","passed","Thu Apr 10 14:49:21 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","12137","The DrillDown test","","Thu Apr 10 15:10:55 UTC 2025","passed","Thu Apr 10 15:11:07 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20097","A test to get the field color value in Hex format","","Thu Apr 10 14:44:05 UTC 2025","passed","Thu Apr 10 14:44:25 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"InfoWidget does not have a Hex field color for this type.","19753","A test to get the field color value in Hex format","","Thu Apr 10 15:05:19 UTC 2025","passed","Thu Apr 10 15:05:38 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Sorting is not available for the Form widget","109152","Sorting test","","Thu Apr 10 14:39:28 UTC 2025","passed","Thu Apr 10 14:41:18 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21073","Required Message validation test for multiple fields","","Thu Apr 10 15:02:02 UTC 2025","passed","Thu Apr 10 15:02:23 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"","20679","The test for getting the value from the field","","Thu Apr 10 15:02:40 UTC 2025","passed","Thu Apr 10 15:03:01 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21558","Run-time exception validation test","","Thu Apr 10 14:51:27 UTC 2025","passed","Thu Apr 10 14:51:48 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"Filtering is not available for the Form widget","22483","Filtering test","","Thu Apr 10 14:41:49 UTC 2025","passed","Thu Apr 10 14:42:12 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20220","Business Exception Validation Test","","Thu Apr 10 14:42:54 UTC 2025","passed","Thu Apr 10 14:43:14 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18281","Run-time exception validation test","","Thu Apr 10 14:44:42 UTC 2025","passed","Thu Apr 10 14:45:01 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","19646","A test for setting a value in a field","","Thu Apr 10 14:58:39 UTC 2025","passed","Thu Apr 10 14:58:59 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21410","Business Exception Validation Test","","Thu Apr 10 14:44:40 UTC 2025","passed","Thu Apr 10 14:45:01 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","28299","Test for getting the Placeholder value","","Thu Apr 10 14:45:13 UTC 2025","passed","Thu Apr 10 14:45:41 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23082","Required Message text Verification field test","","Thu Apr 10 14:43:35 UTC 2025","passed","Thu Apr 10 14:43:58 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"DrillDown is not available for InfoWidget.","19623","The DrillDown test","","Thu Apr 10 15:06:56 UTC 2025","passed","Thu Apr 10 15:07:15 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"","24995","The test for getting the value from the field","","Thu Apr 10 15:08:09 UTC 2025","passed","Thu Apr 10 15:08:34 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"DrillDown is not available for InfoWidget.","23079","The DrillDown test","","Thu Apr 10 15:08:07 UTC 2025","passed","Thu Apr 10 15:08:30 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"Getting the field color is not available","21560","A test to get the field color value in Hex format","","Thu Apr 10 14:41:47 UTC 2025","passed","Thu Apr 10 14:42:09 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18813","Business Exception Validation Test","","Thu Apr 10 14:58:40 UTC 2025","passed","Thu Apr 10 14:58:59 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"Filtering is not available for InfoWidget.","21550","Filtering test","","Thu Apr 10 15:02:10 UTC 2025","passed","Thu Apr 10 15:02:32 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19395","Required Message validation test for one field","","Thu Apr 10 14:42:14 UTC 2025","passed","Thu Apr 10 14:42:33 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","19947","Filtering test","","Thu Apr 10 14:55:09 UTC 2025","passed","Thu Apr 10 14:55:28 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test checks for the disabled attribute","24056","A test to check the field for ""Read-only""","","Thu Apr 10 14:56:29 UTC 2025","passed","Thu Apr 10 14:56:53 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17911","Required Message text Verification field test","","Thu Apr 10 14:44:22 UTC 2025","passed","Thu Apr 10 14:44:40 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"Sorting is not available for the Form widget","33544","Sorting test","","Thu Apr 10 14:56:37 UTC 2025","passed","Thu Apr 10 14:57:11 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Filtering is not available for the Form widget","22735","Filtering test","","Thu Apr 10 14:56:46 UTC 2025","passed","Thu Apr 10 14:57:09 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test checks for the disabled attribute","15617","A test to check the field for ""Read-only""","","Thu Apr 10 14:43:47 UTC 2025","passed","Thu Apr 10 14:44:02 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder.","11502","Test for getting the Placeholder value","","Thu Apr 10 14:59:26 UTC 2025","passed","Thu Apr 10 14:59:37 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Filtering is not available for the Form widget","14810","Filtering test","","Thu Apr 10 14:48:47 UTC 2025","passed","Thu Apr 10 14:49:02 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22016","Business Exception Validation Test","","Thu Apr 10 14:42:46 UTC 2025","passed","Thu Apr 10 14:43:08 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","24216","Test for getting the Placeholder value","","Thu Apr 10 15:08:54 UTC 2025","passed","Thu Apr 10 15:09:19 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","29626","The DrillDown test","","Thu Apr 10 15:03:35 UTC 2025","passed","Thu Apr 10 15:04:04 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23698","Required Message text Verification field test","","Thu Apr 10 14:50:06 UTC 2025","passed","Thu Apr 10 14:50:29 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"The test checks for the disabled attribute","19103","A test to check the field for ""Read-only""","","Thu Apr 10 14:57:09 UTC 2025","passed","Thu Apr 10 14:57:28 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","27567","The DrillDown test","","Thu Apr 10 14:46:12 UTC 2025","passed","Thu Apr 10 14:46:39 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","22763","Test for getting the Placeholder value","","Thu Apr 10 14:50:12 UTC 2025","passed","Thu Apr 10 14:50:35 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","19694","Confirmation Popup Validation Test","","Thu Apr 10 14:59:09 UTC 2025","passed","Thu Apr 10 14:59:28 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","25519","Confirmation Popup Validation Test","","Thu Apr 10 14:46:06 UTC 2025","passed","Thu Apr 10 14:46:31 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"Drill Down is not available for InfoWidget.","13765","The DrillDown test","","Thu Apr 10 15:00:19 UTC 2025","passed","Thu Apr 10 15:00:32 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20733","A test to get the field color value in Hex format","","Thu Apr 10 15:09:32 UTC 2025","passed","Thu Apr 10 15:09:53 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The Hint field type is always read-only","121230","A test to check the field for ""Read-only""","","Thu Apr 10 14:39:23 UTC 2025","passed","Thu Apr 10 14:41:25 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"Info Widget is always read-only","22450","A test to check the field for ""Read-only""","","Thu Apr 10 15:09:51 UTC 2025","passed","Thu Apr 10 15:10:14 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","16540","Confirmation Popup Validation Test","","Thu Apr 10 14:51:12 UTC 2025","passed","Thu Apr 10 14:51:28 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"Info Widget is always read-only","25256","A test to check the field for ""Read-only""","","Thu Apr 10 15:07:44 UTC 2025","passed","Thu Apr 10 15:08:09 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19648","Run-time exception validation test","","Thu Apr 10 14:56:59 UTC 2025","passed","Thu Apr 10 14:57:19 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","22141","Test for getting the Placeholder value","","Thu Apr 10 15:06:09 UTC 2025","passed","Thu Apr 10 15:06:31 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","11002","Filtering test","","Thu Apr 10 15:11:07 UTC 2025","passed","Thu Apr 10 15:11:18 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23677","Required Message validation test for one field","","Thu Apr 10 14:51:58 UTC 2025","passed","Thu Apr 10 14:52:22 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","22427","Required Message validation test for one field","","Thu Apr 10 14:46:31 UTC 2025","passed","Thu Apr 10 14:46:54 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","17529","A test to get the field color value in Hex format","","Thu Apr 10 15:03:37 UTC 2025","passed","Thu Apr 10 15:03:55 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"","26343","The test for getting the value from the field","","Thu Apr 10 15:10:14 UTC 2025","passed","Thu Apr 10 15:10:40 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20049","A test to get the field color value in Hex format","","Thu Apr 10 14:55:37 UTC 2025","passed","Thu Apr 10 14:55:57 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","20466","The DrillDown test","","Thu Apr 10 14:55:24 UTC 2025","passed","Thu Apr 10 14:55:45 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
