"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","19516","A test for setting a value in a field","","Wed Apr 02 10:13:47 UTC 2025","passed","Wed Apr 02 10:14:07 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","20757","A test for setting a value in a field","","Wed Apr 02 10:14:31 UTC 2025","passed","Wed Apr 02 10:14:51 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","21310","Required Message text Verification field test","","Wed Apr 02 10:25:36 UTC 2025","passed","Wed Apr 02 10:25:58 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","31457","A test for entering numbers with a fractional part using the PercentDigits class","","Wed Apr 02 10:12:48 UTC 2025","passed","Wed Apr 02 10:13:19 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"The test sets the value in the field, and then checks the value in the field with what should be set","20928","A test for setting a value in a field","","Wed Apr 02 10:15:08 UTC 2025","passed","Wed Apr 02 10:15:29 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Info Widget is always read-only","25033","A test to check the field for ""Read-only""","","Wed Apr 02 10:33:02 UTC 2025","passed","Wed Apr 02 10:33:27 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20889","Required Message text Verification field test","","Wed Apr 02 10:19:43 UTC 2025","passed","Wed Apr 02 10:20:04 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Filtering is not available for the Form widget","21216","Filtering test","","Wed Apr 02 10:12:04 UTC 2025","passed","Wed Apr 02 10:12:25 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24015","Run-time exception validation test","","Wed Apr 02 10:18:38 UTC 2025","passed","Wed Apr 02 10:19:02 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","31903","Confirmation Popup Validation Test","","Wed Apr 02 10:15:58 UTC 2025","passed","Wed Apr 02 10:16:29 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20480","Required Message text Verification field test","","Wed Apr 02 10:14:26 UTC 2025","passed","Wed Apr 02 10:14:46 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test adds a value after removing all previous values.","25524","Value setting test with field clearing","","Wed Apr 02 10:25:46 UTC 2025","passed","Wed Apr 02 10:26:11 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","16767","A test to get the field color value in Hex format","","Wed Apr 02 10:33:40 UTC 2025","passed","Wed Apr 02 10:33:57 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","16586","A test for setting a value in a field","","Wed Apr 02 10:24:06 UTC 2025","passed","Wed Apr 02 10:24:23 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test checks for the disabled attribute","20159","A test to check the field for ""Read-only""","","Wed Apr 02 10:12:25 UTC 2025","passed","Wed Apr 02 10:12:45 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17243","Required Message text Verification field test","","Wed Apr 02 10:08:09 UTC 2025","failed","Wed Apr 02 10:08:26 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13202","A test to get the field color value in Hex format","","Wed Apr 02 10:24:23 UTC 2025","passed","Wed Apr 02 10:24:36 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10941","A test to get the field color value in Hex format","","Wed Apr 02 10:36:39 UTC 2025","passed","Wed Apr 02 10:36:50 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","28760","Confirmation Popup Validation Test","","Wed Apr 02 10:21:23 UTC 2025","passed","Wed Apr 02 10:21:52 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"Info Widget is always read-only","17404","A test to check the field for ""Read-only""","","Wed Apr 02 10:30:55 UTC 2025","passed","Wed Apr 02 10:31:12 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"InfoWidget does not have a Hex field color for this type.","21654","A test to get the field color value in Hex format","","Wed Apr 02 10:31:33 UTC 2025","passed","Wed Apr 02 10:31:54 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17394","Required Message validation test for one field","","Wed Apr 02 10:07:51 UTC 2025","failed","Wed Apr 02 10:08:09 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","42899","Sorting test","","Wed Apr 02 10:30:19 UTC 2025","passed","Wed Apr 02 10:31:01 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20154","Required Message validation test for multiple fields","","Wed Apr 02 10:19:52 UTC 2025","passed","Wed Apr 02 10:20:13 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21697","Business Exception Validation Test","","Wed Apr 02 10:15:15 UTC 2025","passed","Wed Apr 02 10:15:36 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","23263","The DrillDown test","","Wed Apr 02 10:32:15 UTC 2025","passed","Wed Apr 02 10:32:38 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","23896","A test to get the field color value in Hex format","","Wed Apr 02 10:28:15 UTC 2025","passed","Wed Apr 02 10:28:39 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Filtering is not available for InfoWidget.","20181","Filtering test","","Wed Apr 02 10:33:38 UTC 2025","passed","Wed Apr 02 10:33:58 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test checks for the disabled attribute","18498","A test to check the field for ""Read-only""","","Wed Apr 02 10:22:30 UTC 2025","passed","Wed Apr 02 10:22:49 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"InfoWidget does not have a Hex field color for this type.","19749","A test to get the field color value in Hex format","","Wed Apr 02 10:30:40 UTC 2025","passed","Wed Apr 02 10:30:59 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test verifies that after clearing the field, it is empty","17265","The test for deleting a file from a field","","Wed Apr 02 10:18:51 UTC 2025","passed","Wed Apr 02 10:19:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"Filtering is not available for the Form widget","19971","Filtering test","","Wed Apr 02 10:22:10 UTC 2025","passed","Wed Apr 02 10:22:30 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","13476","Test for getting the Placeholder value","","Wed Apr 02 10:24:36 UTC 2025","passed","Wed Apr 02 10:24:50 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Sorting is not available for the Form widget","60241","Sorting test","","Wed Apr 02 10:10:38 UTC 2025","passed","Wed Apr 02 10:11:38 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"Sorting is not available for the Form widget","90985","Sorting test","","Wed Apr 02 10:05:24 UTC 2025","failed","Wed Apr 02 10:06:55 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"","21702","The test for getting the value from the field","","Wed Apr 02 10:27:53 UTC 2025","passed","Wed Apr 02 10:28:15 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"","23684","The test for getting the value from the field","","Wed Apr 02 10:35:05 UTC 2025","passed","Wed Apr 02 10:35:29 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","16628","The DrillDown test","","Wed Apr 02 10:06:59 UTC 2025","failed","Wed Apr 02 10:07:15 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"Info Widget is always read-only","17658","A test to check the field for ""Read-only""","","Wed Apr 02 10:31:04 UTC 2025","passed","Wed Apr 02 10:31:21 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19713","Business Exception Validation Test","","Wed Apr 02 10:13:28 UTC 2025","passed","Wed Apr 02 10:13:47 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"Sorting is not available for the Form widget","38900","Sorting test","","Wed Apr 02 10:17:55 UTC 2025","passed","Wed Apr 02 10:18:34 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"Filtering is not available for InfoWidget.","19174","Filtering test","","Wed Apr 02 10:32:49 UTC 2025","passed","Wed Apr 02 10:33:08 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Filtering is not available for the Form widget","22861","Filtering test","","Wed Apr 02 10:13:48 UTC 2025","passed","Wed Apr 02 10:14:10 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","20019","Test for getting the Placeholder value","","Wed Apr 02 10:30:59 UTC 2025","passed","Wed Apr 02 10:31:19 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17135","Required Message text Verification field test","","Wed Apr 02 10:08:29 UTC 2025","failed","Wed Apr 02 10:08:46 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"Filtering is not available for the Form widget","16274","Filtering test","","Wed Apr 02 10:16:50 UTC 2025","passed","Wed Apr 02 10:17:07 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"The test checks for the disabled attribute","24773","A test to check the field for ""Read-only""","","Wed Apr 02 10:07:27 UTC 2025","failed","Wed Apr 02 10:07:52 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"Filtering is not available for InfoWidget.","21719","Filtering test","","Wed Apr 02 10:34:14 UTC 2025","passed","Wed Apr 02 10:34:35 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","48930","Sorting test","","Wed Apr 02 10:29:03 UTC 2025","passed","Wed Apr 02 10:29:52 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"Info Widget is always read-only","16577","A test to check the field for ""Read-only""","","Wed Apr 02 10:28:10 UTC 2025","passed","Wed Apr 02 10:28:26 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","31578","Test for getting the Placeholder value","","Wed Apr 02 10:15:53 UTC 2025","passed","Wed Apr 02 10:16:25 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18541","A test to get the field color value in Hex format","","Wed Apr 02 10:14:51 UTC 2025","passed","Wed Apr 02 10:15:10 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","18760","A test for setting a value in a field","","Wed Apr 02 10:18:08 UTC 2025","passed","Wed Apr 02 10:18:27 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"DrillDown is not available for InfoWidget.","26543","The DrillDown test","","Wed Apr 02 10:28:55 UTC 2025","passed","Wed Apr 02 10:29:22 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Filtering is not available for the Form widget","17375","Filtering test","","Wed Apr 02 10:18:02 UTC 2025","passed","Wed Apr 02 10:18:19 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","32193","The DrillDown test","","Wed Apr 02 10:34:34 UTC 2025","passed","Wed Apr 02 10:35:06 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
