"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24686","Run-time exception validation test","","Thu Apr 03 07:50:20 UTC 2025","passed","Thu Apr 03 07:50:45 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"Getting the field color is not available","21370","A test to get the field color value in Hex format","","Thu Apr 03 07:46:32 UTC 2025","passed","Thu Apr 03 07:46:53 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"DrillDown is not available for InfoWidget.","22165","The DrillDown test","","Thu Apr 03 08:10:35 UTC 2025","passed","Thu Apr 03 08:10:57 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","13569","A test to check the value in a field","","Thu Apr 03 07:58:24 UTC 2025","passed","Thu Apr 03 07:58:37 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20890","Business Exception Validation Test","","Thu Apr 03 08:03:01 UTC 2025","passed","Thu Apr 03 08:03:22 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"Sorting is not available for InfoWidget.","47337","Sorting test","","Thu Apr 03 08:12:36 UTC 2025","passed","Thu Apr 03 08:13:24 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test checks for the disabled attribute","12272","A test to check the field for ""Read-only""","","Thu Apr 03 07:53:31 UTC 2025","passed","Thu Apr 03 07:53:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"Filtering is not available for the Form widget","14011","Filtering test","","Thu Apr 03 08:01:57 UTC 2025","passed","Thu Apr 03 08:02:11 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"The test sets several values in the field, then checks the list with the expected value.","40279","A test for setting multiple values in a field","","Thu Apr 03 08:01:37 UTC 2025","passed","Thu Apr 03 08:02:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"Sorting is not available for InfoWidget.","43217","Sorting test","","Thu Apr 03 08:12:08 UTC 2025","passed","Thu Apr 03 08:12:51 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17290","Required Message validation test for multiple fields","","Thu Apr 03 07:56:49 UTC 2025","passed","Thu Apr 03 07:57:06 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20596","A test to get the field color value in Hex format","","Thu Apr 03 08:10:50 UTC 2025","passed","Thu Apr 03 08:11:11 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Filtering is not available for InfoWidget.","22031","Filtering test","","Thu Apr 03 08:06:32 UTC 2025","passed","Thu Apr 03 08:06:54 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","15830","Required Message text Verification field test","","Thu Apr 03 07:54:00 UTC 2025","passed","Thu Apr 03 07:54:15 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","17630","A test to get the field color value in Hex format","","Thu Apr 03 08:00:30 UTC 2025","passed","Thu Apr 03 08:00:47 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Drill Down is not available for InfoWidget.","17630","The DrillDown test","","Thu Apr 03 08:05:09 UTC 2025","passed","Thu Apr 03 08:05:26 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","19078","A test for setting a value in a field","","Thu Apr 03 07:47:49 UTC 2025","passed","Thu Apr 03 07:48:08 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","26618","A test to get the field color value in Hex format","","Thu Apr 03 08:11:29 UTC 2025","passed","Thu Apr 03 08:11:55 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"DrillDown is not available for InfoWidget.","20554","The DrillDown test","","Thu Apr 03 08:12:23 UTC 2025","passed","Thu Apr 03 08:12:44 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","20303","A test for setting a value in a field","","Thu Apr 03 08:03:02 UTC 2025","passed","Thu Apr 03 08:03:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18118","A test to get the field color value in Hex format","","Thu Apr 03 08:12:50 UTC 2025","passed","Thu Apr 03 08:13:08 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","45311","A test for setting a value in a field","","Thu Apr 03 08:04:09 UTC 2025","passed","Thu Apr 03 08:04:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20338","Required Message validation test for one field","","Thu Apr 03 07:51:19 UTC 2025","passed","Thu Apr 03 07:51:39 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"Sorting is not available for the Form widget","113908","Sorting test","","Thu Apr 03 07:44:14 UTC 2025","passed","Thu Apr 03 07:46:08 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","27408","Required Message validation test for one field","","Thu Apr 03 07:47:13 UTC 2025","passed","Thu Apr 03 07:47:41 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","20181","Required Message validation test for multiple fields","","Thu Apr 03 07:48:54 UTC 2025","passed","Thu Apr 03 07:49:14 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","24530","The DrillDown test","","Thu Apr 03 07:59:59 UTC 2025","passed","Thu Apr 03 08:00:24 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18453","Required Message validation test for multiple fields","","Thu Apr 03 08:07:16 UTC 2025","passed","Thu Apr 03 08:07:35 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21342","Required Message validation test for multiple fields","","Thu Apr 03 07:54:07 UTC 2025","passed","Thu Apr 03 07:54:29 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","15240","Filtering test","","Thu Apr 03 08:07:17 UTC 2025","passed","Thu Apr 03 08:07:32 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","23830","Filtering test","","Thu Apr 03 08:13:55 UTC 2025","passed","Thu Apr 03 08:14:19 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","14996","A test for setting a value in a field","","Thu Apr 03 08:03:26 UTC 2025","passed","Thu Apr 03 08:03:41 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"DrillDown is not available for InfoWidget.","30807","The DrillDown test","","Thu Apr 03 08:13:24 UTC 2025","passed","Thu Apr 03 08:13:55 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"Filtering is not available for the Form widget","16893","Filtering test","","Thu Apr 03 08:00:44 UTC 2025","passed","Thu Apr 03 08:01:01 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","30792","The DrillDown test","","Thu Apr 03 08:09:45 UTC 2025","passed","Thu Apr 03 08:10:16 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","37641","Sorting test","","Thu Apr 03 08:06:48 UTC 2025","passed","Thu Apr 03 08:07:26 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","18776","Confirmation Popup Validation Test","","Thu Apr 03 07:53:48 UTC 2025","passed","Thu Apr 03 07:54:07 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","24285","A test for setting a value in a field","","Thu Apr 03 07:49:52 UTC 2025","passed","Thu Apr 03 07:50:17 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Sorting is not available for the Form widget","44861","Sorting test","","Thu Apr 03 07:59:01 UTC 2025","passed","Thu Apr 03 07:59:46 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"Sorting is not available for InfoWidget.","44205","Sorting test","","Thu Apr 03 08:08:05 UTC 2025","passed","Thu Apr 03 08:08:49 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","20067","A test for setting a value in a field","","Thu Apr 03 07:58:36 UTC 2025","passed","Thu Apr 03 07:58:56 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"Info Widget is always read-only","16368","A test to check the field for ""Read-only""","","Thu Apr 03 08:09:43 UTC 2025","passed","Thu Apr 03 08:10:00 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15072","A test to get the field color value in Hex format","","Thu Apr 03 07:48:09 UTC 2025","passed","Thu Apr 03 07:48:24 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","16326","The DrillDown test","","Thu Apr 03 07:56:02 UTC 2025","passed","Thu Apr 03 07:56:18 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","20462","Test for getting the Placeholder value","","Thu Apr 03 08:09:24 UTC 2025","passed","Thu Apr 03 08:09:44 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test adds a value after removing all previous values.","21814","Value setting test with field clearing","","Thu Apr 03 08:04:06 UTC 2025","passed","Thu Apr 03 08:04:27 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","25558","Confirmation Popup Validation Test","","Thu Apr 03 07:49:24 UTC 2025","passed","Thu Apr 03 07:49:50 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20984","A test to get the field color value in Hex format","","Thu Apr 03 07:56:09 UTC 2025","passed","Thu Apr 03 07:56:30 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"DrillDown is not available for InfoWidget.","26743","The DrillDown test","","Thu Apr 03 08:06:04 UTC 2025","passed","Thu Apr 03 08:06:31 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"Filtering is not available for InfoWidget.","19001","Filtering test","","Thu Apr 03 08:14:40 UTC 2025","passed","Thu Apr 03 08:14:59 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","26062","Test for getting the Placeholder value","","Thu Apr 03 08:12:35 UTC 2025","passed","Thu Apr 03 08:13:01 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"","18724","The test for getting the file name in the field","","Thu Apr 03 08:09:17 UTC 2025","passed","Thu Apr 03 08:09:36 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"Sorting is not available for InfoWidget.","52354","Sorting test","","Thu Apr 03 08:13:12 UTC 2025","passed","Thu Apr 03 08:14:04 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","20685","A test for setting a value in a field","","Thu Apr 03 07:48:29 UTC 2025","passed","Thu Apr 03 07:48:49 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Filtering is not available for the Form widget","25720","Filtering test","","Thu Apr 03 07:51:48 UTC 2025","passed","Thu Apr 03 07:52:13 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24124","Required Message validation test for one field","","Thu Apr 03 07:54:13 UTC 2025","passed","Thu Apr 03 07:54:38 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","14402","A test to check the field for ""Read-only""","","Thu Apr 03 08:07:32 UTC 2025","passed","Thu Apr 03 08:07:47 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24716","Run-time exception validation test","","Thu Apr 03 08:04:49 UTC 2025","passed","Thu Apr 03 08:05:14 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","70388","Test for getting the Placeholder value","","Thu Apr 03 07:54:37 UTC 2025","passed","Thu Apr 03 07:55:47 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","23108","Required Message text Verification field test","","Thu Apr 03 07:48:10 UTC 2025","passed","Thu Apr 03 07:48:33 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
