"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","17508","Required Message text Verification field test","","Wed Apr 02 10:57:40 UTC 2025","failed","Wed Apr 02 10:57:58 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","58205","A test for checking values by column heading in a modal window","","Wed Apr 02 11:13:55 UTC 2025","passed","Wed Apr 02 11:14:54 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The InfoWidget doesn't have a Placeholder.","25250","Test for getting the Placeholder value","","Wed Apr 02 11:18:28 UTC 2025","passed","Wed Apr 02 11:18:53 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"Filtering is not available for the Form widget","17679","Filtering test","","Wed Apr 02 10:56:45 UTC 2025","failed","Wed Apr 02 10:57:03 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"Drill Down is not available for InfoWidget.","19174","The DrillDown test","","Wed Apr 02 11:25:56 UTC 2025","passed","Wed Apr 02 11:26:15 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"Info Widget is always read-only","14118","A test to check the field for ""Read-only""","","Wed Apr 02 11:20:26 UTC 2025","passed","Wed Apr 02 11:20:40 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"Sorting is not available for InfoWidget.","39890","Sorting test","","Wed Apr 02 11:23:12 UTC 2025","passed","Wed Apr 02 11:23:52 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","28548","The DrillDown test","","Wed Apr 02 11:05:18 UTC 2025","passed","Wed Apr 02 11:05:47 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","18047","Test for getting the Placeholder value","","Wed Apr 02 11:18:32 UTC 2025","passed","Wed Apr 02 11:18:50 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Info Widget is always read-only","17926","A test to check the field for ""Read-only""","","Wed Apr 02 11:20:14 UTC 2025","passed","Wed Apr 02 11:20:32 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21921","Business Exception Validation Test","","Wed Apr 02 11:03:25 UTC 2025","passed","Wed Apr 02 11:03:47 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","22936","Confirmation Popup Validation Test","","Wed Apr 02 11:06:04 UTC 2025","passed","Wed Apr 02 11:06:27 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","15941","A test for setting a value in a field","","Wed Apr 02 11:06:58 UTC 2025","passed","Wed Apr 02 11:07:14 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17636","Required Message validation test for one field","","Wed Apr 02 10:57:22 UTC 2025","failed","Wed Apr 02 10:57:40 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","30166","Confirmation Popup Validation Test","","Wed Apr 02 11:04:59 UTC 2025","passed","Wed Apr 02 11:05:29 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"The test checks for the disabled attribute","20965","A test to check the field for ""Read-only""","","Wed Apr 02 11:06:30 UTC 2025","passed","Wed Apr 02 11:06:51 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets all the values in the field, then checks the list with the expected value.","42116","Test to set all values in the field","","Wed Apr 02 11:16:43 UTC 2025","passed","Wed Apr 02 11:17:25 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test deletes the value by checking the autocomplete in a blank field","33643","Auto-completion test after cleaning","","Wed Apr 02 11:00:28 UTC 2025","passed","Wed Apr 02 11:01:02 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","22955","A test to get the field color value in Hex format","","Wed Apr 02 10:58:33 UTC 2025","failed","Wed Apr 02 10:58:56 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"Info Widget is always read-only","20242","A test to check the field for ""Read-only""","","Wed Apr 02 11:20:51 UTC 2025","passed","Wed Apr 02 11:21:11 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","18533","The DrillDown test","","Wed Apr 02 11:25:58 UTC 2025","passed","Wed Apr 02 11:26:17 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"Sorting is not available for the Form widget","100645","Sorting test","","Wed Apr 02 10:54:44 UTC 2025","failed","Wed Apr 02 10:56:24 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17998","Required Message validation test for one field","","Wed Apr 02 11:06:01 UTC 2025","passed","Wed Apr 02 11:06:19 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","18925","Business Exception Validation Test","","Wed Apr 02 11:13:38 UTC 2025","passed","Wed Apr 02 11:13:57 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","30283","Test for getting the Placeholder value","","Wed Apr 02 11:04:29 UTC 2025","passed","Wed Apr 02 11:04:59 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","18007","The DrillDown test","","Wed Apr 02 11:10:03 UTC 2025","passed","Wed Apr 02 11:10:21 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","21269","Business Exception Validation Test","","Wed Apr 02 11:06:37 UTC 2025","passed","Wed Apr 02 11:06:58 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","17458","A test for setting a value in a field","","Wed Apr 02 10:58:15 UTC 2025","failed","Wed Apr 02 10:58:33 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"Filtering is not available for the Form widget","18335","Filtering test","","Wed Apr 02 11:12:08 UTC 2025","passed","Wed Apr 02 11:12:26 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","33656","Required Message text Verification field test","","Wed Apr 02 11:20:01 UTC 2025","failed","Wed Apr 02 11:20:35 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","23032","Confirmation Popup Validation Test","","Wed Apr 02 11:14:45 UTC 2025","passed","Wed Apr 02 11:15:08 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","22029","The DrillDown test","","Wed Apr 02 11:08:06 UTC 2025","passed","Wed Apr 02 11:08:28 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"","11625","The test for getting the value from the field","","Wed Apr 02 11:26:44 UTC 2025","passed","Wed Apr 02 11:26:56 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","17727","Test for getting the Placeholder value","","Wed Apr 02 11:08:53 UTC 2025","passed","Wed Apr 02 11:09:11 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The test calls Popup, the method returns a list with column headings","18130","The test for getting column headings","","Wed Apr 02 11:12:04 UTC 2025","passed","Wed Apr 02 11:12:22 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Checking the url before the transition and after the transition/click on a special element","21334","The DrillDown test","","Wed Apr 02 10:56:25 UTC 2025","failed","Wed Apr 02 10:56:47 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20139","Required Message validation test for one field","","Wed Apr 02 11:12:54 UTC 2025","passed","Wed Apr 02 11:13:14 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test adds a value after removing all previous values.","25893","Value setting test with field clearing","","Wed Apr 02 11:18:22 UTC 2025","passed","Wed Apr 02 11:18:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","27683","Run-time exception validation test","","Wed Apr 02 11:16:41 UTC 2025","passed","Wed Apr 02 11:17:08 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Getting a Placeholder is not available","22662","Test for getting the Placeholder value","","Wed Apr 02 10:59:04 UTC 2025","passed","Wed Apr 02 10:59:27 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19930","Required Message validation test for one field","","Wed Apr 02 11:01:33 UTC 2025","passed","Wed Apr 02 11:01:53 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","32937","Test for getting the Placeholder value","","Wed Apr 02 10:59:45 UTC 2025","passed","Wed Apr 02 11:00:18 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test checks the downloaded file with the template file that is contained in the resources","20431","A test to compare the downloaded file with the template","","Wed Apr 02 11:09:11 UTC 2025","passed","Wed Apr 02 11:09:31 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","23944","A test for setting a value in a field","","Wed Apr 02 11:00:00 UTC 2025","passed","Wed Apr 02 11:00:24 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","32293","Run-time exception validation test","","Wed Apr 02 11:10:48 UTC 2025","passed","Wed Apr 02 11:11:21 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
